BlueDriver Data Log
Oct 30, 2018 6:10:36 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
2673.0,87,393.3,13.0,5.0,65.5,101,22,52.5,18,-1.6,12.9,0.991,19.8,13.2,-1.0,59.4,13.3,1540,12.62,9.2,12.995,19,23.4,12.6
2676.0,87,399.9,13.7,65.8,65.1,101,31,57.5,18,-1.6,13.6,0.998,15.2,13.7,0.8,66.5,13.6,1386,12.57,10.1,13.040,19,26.1,13.6
2679.0,87,405.9,13.4,23.9,65.1,101,38,59.2,18,-0.9,13.9,1.003,14.2,13.9,0.6,68.6,13.9,1366,12.79,11.0,13.039,19,35.3,16.5
2682.0,87,416.5,12.8,0.0,65.0,101,44,51.0,18,-0.3,12.9,1.001,15.3,13.1,0.0,67.1,12.9,1387,12.69,10.6,12.960,19,27.4,14.1
2685.0,87,426.3,11.6,16.2,64.7,101,48,29.6,18,-1.6,9.4,1.003,23.0,10.2,0.8,52.4,11.0,1370,10.15,8.1,13.004,19,19.0,11.4
2688.0,87,432.1,9.8,70.2,64.7,101,50,18.8,18,-1.6,7.5,0.992,32.8,9.5,-1.3,44.1,10.2,1330,8.92,6.7,13.040,19,14.2,9.6
2691.0,87,435.9,10.7,18.9,64.7,101,51,38.3,18,-1.6,9.6,0.992,31.3,5.9,-1.0,36.3,7.9,1296,8.20,6.8,13.034,19,17.3,10.6
2694.0,87,436.0,7.0,0.0,64.7,101,51,40.8,18,-2.0,10.6,0.776,14.3,0.0,3.7,23.3,0.0,1337,3.15,0.8,12.960,19,4.5,5.5
2697.0,87,432.1,3.6,0.0,64.7,101,49,14.7,18,-3.1,4.0,0.000,-11.5,0.0,0.0,17.3,0.0,1236,3.02,0.8,13.009,19,0.0,3.7
2700.0,87,424.7,4.2,0.0,64.7,101,40,20.4,18,-3.1,8.6,0.624,13.1,5.9,2.2,33.2,5.3,1250,5.68,3.3,13.040,19,4.5,5.5
2703.0,87,431.8,11.4,11.4,64.7,101,42,30.3,18,-2.4,8.4,0.932,27.3,10.3,2.2,48.7,10.5,1312,9.11,7.2,13.026,19,18.4,11.0
2706.0,87,436.1,11.4,39.6,64.7,101,45,41.1,18,-1.6,8.6,1.000,26.6,11.4,-1.5,54.9,11.4,1350,10.49,8.2,12.880,19,19.6,11.3
2709.0,87,441.9,10.0,59.2,64.7,101,48,47.3,18,-1.6,11.0,0.995,21.0,11.4,1.6,56.1,11.1,1366,10.39,7.8,12.880,19,19.3,10.8
2712.0,87,447.9,4.3,0.0,64.3,101,52,17.3,18,-2.5,7.9,0.995,30.0,9.0,0.8,45.9,9.3,1288,8.66,6.0,12.912,19,16.7,9.4
2715.0,87,445.4,7.0,3.1,64.3,101,51,28.7,18,-2.6,7.5,0.990,33.2,7.9,-0.3,35.7,7.0,1131,4.99,1.2,13.040,19,0.0,4.3
2718.0,87,447.3,7.6,3.4,64.3,101,50,42.3,18,-1.6,10.5,0.980,18.5,12.2,-1.6,62.4,12.2,1362,10.24,4.6,12.985,19,0.0,5.4
2721.0,87,451.2,5.8,0.0,64.3,101,52,25.1,18,-1.6,4.3,0.997,7.5,3.0,3.0,31.7,4.2,1277,6.57,3.2,12.960,19,0.0,5.6
2724.0,87,447.8,5.1,0.0,64.3,101,50,23.3,18,-2.6,4.0,0.986,22.7,0.0,3.6,17.7,0.0,1225,3.02,0.8,12.981,19,0.0,4.2
2727.0,87,435.8,4.3,0.0,64.5,101,48,18.7,18,-3.1,3.9,0.652,24.7,0.0,1.9,17.2,0.0,1225,2.99,0.8,13.040,19,0.0,3.9
2730.0,87,431.4,3.8,0.0,64.8,101,41,14.7,18,-3.1,3.9,0.000,-12.0,0.0,0.0,16.5,0.0,1225,2.97,0.8,13.040,19,0.0,3.7
2733.0,87,423.4,3.8,1.6,65.1,101,24,17.3,18,-3.1,4.3,0.000,-10.5,0.0,0.0,17.7,1.0,1210,3.56,1.7,13.066,19,2.9,4.4
2736.0,87,420.0,5.9,15.8,65.1,101,19,17.8,18,-3.1,4.1,0.586,3.4,0.0,2.2,18.8,0.9,1190,3.73,2.2,13.084,19,6.6,5.9
2739.0,87,414.2,4.2,5.3,65.1,101,12,20.5,18,-5.6,4.9,1.012,20.7,2.3,3.3,23.1,1.6,1192,3.55,1.0,13.040,19,0.0,3.5
2742.0,87,408.4,4.0,0.0,65.0,101,7,21.4,18,-8.6,6.0,1.007,30.3,7.9,-0.8,36.5,7.8,1275,6.34,3.1,13.040,19,0.0,5.4
2745.0,86,402.6,4.4,0.0,64.7,101,6,17.3,18,-8.6,3.9,0.994,-1.0,0.0,-0.8,34.1,3.5,920,4.53,2.1,12.991,19,0.0,5.5
2748.0,86,387.5,0.0,0.0,65.1,101,4,38.6,18,-4.8,2.8,0.995,1.5,0.0,-0.7,28.3,0.0,569,2.63,0.8,12.880,20,0.0,3.1
2751.0,86,388.0,0.0,0.0,65.1,101,0,75.3,18,3.1,0.4,0.999,9.0,0.0,0.0,0.0,0.0,2,0.67,1.6,12.843,20,0.0,3.1
2754.0,86,388.0,0.0,0.0,65.1,101,0,75.3,18,3.1,0.4,0.999,9.0,0.0,0.0,0.0,0.0,1,0.66,1.6,12.640,20,0.0,3.1
2757.0,86,0.0,0.0,65.1,101,0,75.2,18,3.1,0.4,0.999,9.0,0.0,0.0,0.0,0.0,0,0.66,1.6,12.640,20,0.0,3.1
2760.0,86,0.0,0.0,65.1,101,0,75.3,18,3.1,0.4,0.999,9.0,0.0,0.0,0.2,0.0,4,0.67,1.6,12.641,20,0.0,3.1
2763.0,86,0.0,65.1,101,0,75.3,18,3.1,0.4,0.999,9.0,0.0,0.0,0.2,0.0,3,0.67,1.6,12.641,20,0.0,3.1
2766.0,86,0.0,65.1,101,0,75.1,18,3.1,0.4,0.999,9.0,0.0,0.0,0.1,0.0,1,0.67,1.6,12.641,20,0.0,3.1
2769.0,86,0.0,65.1,101,0,75.1,18,3.1,0.4,0.999,9.0,0.0,0.0,0.1,0.0,0,0.66,1.6,12.640,20,0.0,3.1
2772.0,86,0.0,65.1,101,0,75.2,18,3.1,0.4,0.999,9.0,0.0,0.0,0.1,0.0,0,0.66,1.6,12.640,20,0.0,3.1
2775.0,86,0.0,65.1,101,0,75.2,18,3.1,0.4,0.999,9.0,0.0,0.0,0.1,0.0,3,0.67,1.6,12.640,20,0.0,3.1
2778.0,86,0.0,65.1,101,0,75.3,18,3.1,0.4,0.999,9.0,0.0,0.0,0.0,0.0,2,0.67,1.6,12.641,20,0.0,3.1
2781.0,86,65.1,101,0,75.3,18,3.1,0.4,0.999,9.0,0.0,0.0,0.0,0.0,0,0.66,1.6,12.640,20,0.0,3.1
2784.0,86,65.1,101,0,0.0,0.0,0,0.66,1.6,12.640,20,0.0,3.1
2787.0,86,65.1,101,0,3.1
